settings_1,settings_2,snr,parameter.ID,T,fp_1,fp_2,fp_3,fp_4,fn_1,fn_2,fn_3,fn_4,mse_1,mse_2,mse_3,mse_4,compTime_1,compTime_2,compTime_3,compTime_4,converged_1,converged_2,converged_3,converged_4
10,0.05,1.22370181975344,18,1000,5,1,7,1,0,0,0,0,1.96916685729762e-05,1.94662698792186e-05,6.60347225103639e-05,1.94662698792186e-05,23.985162,94.594114,23.582667,91.012696,0,0,0,0
10,0.05,0.864896154898303,18,1000,9,1,8,1,0,0,0,0,7.13683407351552e-05,6.39182527982684e-05,6.81719851380183e-05,6.39182527982684e-05,22.141608,86.217692,22.757289,85.067609,0,0,0,0
10,0.05,1.47588321505999,18,1000,5,3,5,3,0,0,0,0,5.45094834383622e-05,5.04976099876851e-05,5.45094834383622e-05,5.04976099876851e-05,24.275004,119.216883,25.533864,108.580536,0,0,0,0
10,0.05,1.06764500501861,18,1000,4,2,5,2,0,0,0,0,1.60993088573721e-05,9.48770633580087e-06,1.74080868748294e-05,9.48770633580087e-06,23.768718,96.053156,22.604977,85.921621,0,0,0,0
10,0.05,1.1709431361031,18,2000,3,2,2,0,0,0,0,0,1.02838867603869e-05,1.06411384103151e-05,1.06411384103151e-05,1.02173267181111e-05,32.921316,154.807015,45.808163,196.440868,0,0,0,0
10,0.05,1.14614363800243,18,2000,0,0,0,0,0,0,0,0,4.98860884301608e-06,4.98860884301608e-06,4.98860884301608e-06,4.98860884301608e-06,51.894588,240.120453,53.403343,200.560848,0,0,0,0
10,0.05,1.12608058677697,18,2000,2,2,2,1,0,0,0,0,1.03645257143533e-05,1.03645257143533e-05,1.03645257143533e-05,1.01456254696375e-05,56.44484,182.284983,44.621747,209.568311,0,0,0,0
10,0.05,1.43428254378572,18,2000,4,0,0,0,0,0,0,0,1.01450934385927e-05,1.01275562761532e-05,1.01275562761532e-05,1.01275562761532e-05,77.844181,254.577815,82.969658,232.676568,0,0,0,0
10,0.05,1.06733431779484,18,2000,4,0,1,0,0,0,0,0,1.00076815129517e-05,1.01674699396218e-05,9.71371114764928e-06,1.01674699396218e-05,61.760473,265.824735,44.203194,221.374101,0,0,0,0
10,0.01,1.42403773433093,19,500,0,0,2,0,0,0,0,0,5.89572350980381e-07,5.89572350980381e-07,1.10701934232154e-06,5.89572350980381e-07,29.842377,113.151482,28.622301,98.494257,0,0,0,0
10,0.01,1.35462401120477,19,500,7,6,3,0,0,0,0,0,1.78004292943544e-05,1.77228773011933e-05,1.88039128516193e-06,3.3791735611633e-07,25.383605,104.570275,25.263893,99.609056,0,0,0,0
10,0.01,1.34725910834383,19,500,0,0,0,0,0,0,0,0,4.67414997421545e-07,4.67414997421545e-07,4.67414997421545e-07,4.67414997421545e-07,24.152371,102.025724,24.895264,82.814158,0,0,0,0
10,0.01,1.30374007864219,19,500,0,0,0,0,0,0,0,0,1.445142873926e-07,1.445142873926e-07,1.445142873926e-07,1.445142873926e-07,24.528767,95.91255,24.664102,103.570894,0,0,0,0
10,0.01,1.39724397080958,19,500,0,0,0,0,0,0,0,0,1.3186788792797e-07,1.3186788792797e-07,1.3186788792797e-07,1.3186788792797e-07,24.856828,101.651101,23.455639,105.360896,0,0,0,0
10,0.01,1.24247718087481,19,1000,0,0,0,0,0,0,0,0,1.88412935172581e-09,1.88412935172581e-09,1.88412935172581e-09,1.88412935172581e-09,40.75754,167.624536,41.49761,149.033759,0,0,0,0
10,0.01,1.37565988118688,19,1000,0,0,0,0,0,0,0,0,6.68432264839611e-10,6.68432264839611e-10,6.68432264839611e-10,6.68432264839611e-10,40.722116,170.636876,37.927287,113.147791,0,0,0,0
10,0.01,1.29247751654594,19,1000,0,0,0,0,0,0,0,0,2.77683346961896e-07,2.77683346961896e-07,2.77683346961896e-07,2.77683346961896e-07,29.767879,118.913676,25.538384,134.44296,0,0,0,0
10,0.01,1.49317382125734,19,1000,2,0,1,0,0,0,0,0,4.04711232175063e-07,1.69869396892382e-07,2.91362332834697e-07,1.69869396892382e-07,40.705899,173.735639,39.787798,162.900815,0,0,0,0
10,0.01,1.39427082896356,19,1000,0,0,0,1,0,0,0,0,9.37620897477471e-07,9.37620897477471e-07,9.37620897477471e-07,1.07448206107118e-06,47.460303,197.181315,44.173844,128.697027,0,0,0,0
10,0.01,1.45102744216971,19,2000,0,0,0,0,0,0,0,0,2.82243227133867e-08,2.82243227133867e-08,2.82243227133867e-08,2.82243227133867e-08,52.944948,198.418051,41.588496,290.611758,0,0,0,0
10,0.01,1.32454452407636,19,2000,1,8,1,1,0,0,0,0,5.30515863068618e-08,2.3768359897556e-06,5.30515863068618e-08,5.30515863068618e-08,72.151951,323.53429,69.642379,201.922739,0,0,0,0
10,0.01,1.40442094456904,19,2000,2,1,0,1,0,0,0,0,3.77326969808137e-07,3.7822986439025e-07,1.97431609331132e-07,3.7822986439025e-07,54.566788,216.213687,47.582291,293.97383,0,0,0,0
10,0.01,1.31671610508134,19,2000,0,0,0,0,0,0,0,0,5.91948832368801e-07,5.91948832368801e-07,5.91948832368801e-07,5.91948832368801e-07,83.688582,375.379866,76.749435,186.548803,0,0,0,0
10,0.01,1.29245282008233,19,2000,0,0,0,0,0,0,0,0,3.55407813038635e-07,3.55407813038635e-07,3.55407813038635e-07,3.55407813038635e-07,64.519207,210.763559,51.765455,191.896713,0,0,0,0
10,0.02,1.24094335578842,20,500,6,2,4,0,0,0,0,0,7.16692276249462e-06,5.82608118338656e-06,6.589436949113e-06,3.6254583639464e-06,25.910556,87.71767,18.977163,75.339849,0,0,0,0
10,0.02,1.1984986329402,20,500,3,2,2,2,0,0,0,0,4.76477881798526e-06,4.48618714165603e-06,4.48618714165603e-06,4.48618714165603e-06,19.636409,93.101817,21.018262,79.265365,0,0,0,0
10,0.02,1.38297922397123,20,500,3,2,0,0,0,0,0,0,5.28180344710536e-05,5.27068245557353e-05,5.20794468497106e-05,5.20794468497106e-05,23.260661,80.347415,22.367058,82.175602,0,0,0,0
10,0.02,1.30408532055865,20,500,2,1,1,0,0,0,0,0,2.61360040903271e-05,2.1233954826289e-05,2.1233954826289e-05,2.07809604534716e-05,23.295912,82.736394,21.632644,74.386268,0,0,0,0
10,0.02,1.39298615341625,20,500,2,0,0,0,0,0,0,0,5.84928696999299e-06,4.94894891824508e-06,4.94894891824508e-06,4.94894891824508e-06,19.527969,80.032816,19.356961,80.450516,0,0,0,0
10,0.02,1.35075657995622,20,1000,1,0,2,0,0,0,0,0,1.45271437112281e-06,1.41848778450462e-06,1.60505788393746e-06,1.41848778450462e-06,35.144746,133.265466,35.173782,118.26648,0,0,0,0
10,0.02,1.14245346539949,20,1000,5,4,4,4,0,0,0,0,1.85074805134539e-05,1.82449565860429e-05,1.82449565860429e-05,1.82449565860429e-05,30.419684,133.473682,31.049275,109.510235,0,0,0,0
10,0.02,1.23784095324886,20,1000,4,2,2,1,0,0,0,0,0.000144085105242906,0.000143866007304747,0.000143866007304747,0.000143445416155046,31.938079,130.502996,32.557526,113.628833,0,0,0,0
10,0.02,1.39884067741753,20,1000,6,0,0,0,0,0,0,0,1.9442665783517e-06,1.45508538512632e-06,1.45508538512632e-06,1.45508538512632e-06,30.309765,122.160359,28.876945,112.987434,0,0,0,0
10,0.02,1.45801705164838,20,1000,1,0,0,0,0,0,0,0,1.15832271554384e-05,1.14155484489284e-05,1.14155484489284e-05,1.14155484489284e-05,27.756443,115.272363,28.319013,109.866183,0,0,0,0
10,0.02,1.23964394300649,20,2000,1,0,1,0,0,0,0,0,2.10748242549296e-06,2.08658509296731e-06,2.10748242549296e-06,2.08658509296731e-06,59.49928,198.34205,55.451704,198.364536,0,0,0,0
10,0.02,1.25508723582512,20,2000,4,4,4,1,0,0,0,0,5.6753640514054e-07,5.6753640514054e-07,5.6753640514054e-07,1.98148554319022e-07,51.742632,185.08558,58.829685,184.351381,0,0,0,0
10,0.02,1.23819683262462,20,2000,0,0,0,0,0,0,0,0,4.87125933540501e-06,4.87125933540501e-06,4.87125933540501e-06,4.87125933540501e-06,50.835051,204.865492,51.99559,177.312865,0,0,0,0
10,0.02,1.28764168335356,20,2000,0,0,0,0,0,0,0,0,1.72011833904038e-05,1.72011833904038e-05,1.72011833904038e-05,1.72011833904038e-05,46.592884,171.724014,45.457816,163.924633,0,0,0,0
10,0.02,1.24264006361048,20,2000,1,0,0,0,0,0,0,0,3.45649932037838e-06,3.43835274911787e-06,3.43835274911787e-06,3.43835274911787e-06,49.441479,179.748567,50.139022,193.047285,0,0,0,0
10,0.05,1.03062388786905,21,500,2,1,2,1,1,1,1,1,0.000147969476234475,0.000147774608844837,0.000148208757273531,0.000147774608844837,14.541404,65.979438,16.938714,64.388373,0,0,0,0
10,0.05,1.07822637999275,21,500,14,8,8,2,1,1,1,1,0.000837002238253208,0.000800706631234114,0.000546767843333574,6.45035228603339e-05,14.731537,73.852011,14.624731,61.756008,0,0,0,0
10,0.05,1.21271266701055,21,500,8,4,8,4,1,1,1,1,0.000249916639144815,0.000232144409128391,0.000249916639144815,0.000232144409128391,17.531075,69.856628,17.092694,71.89724,0,0,0,0
10,0.05,1.16629418376623,21,500,4,1,8,0,1,1,1,1,0.000197625190369828,0.000196872577705112,0.000206375145634465,0.00019590038535767,13.522168,67.167267,16.207771,63.777983,0,0,0,0
10,0.05,1.1223217924398,21,500,3,3,2,2,1,1,1,1,9.64402968719381e-05,9.78354989168662e-05,9.62837856878131e-05,9.62837856878131e-05,15.224173,70.610811,18.845133,66.053043,0,0,0,0
10,0.05,1.36242094954867,21,1000,5,0,2,1,1,1,1,1,8.44267724988961e-05,8.38083841797391e-05,8.41773278979955e-05,8.393702138033e-05,20.779053,97.583663,23.848384,91.401677,0,0,0,0
10,0.05,1.06503152290598,21,1000,2,2,2,2,1,1,1,1,7.95242627280011e-05,7.95242627280011e-05,7.95242627280011e-05,7.95242627280011e-05,20.358024,89.356208,17.748417,84.628483,0,0,0,0
10,0.05,1.00298645932537,21,1000,8,9,7,8,0,0,0,0,0.000334469732178595,0.00052839772065509,0.000200178551127971,0.000439988464240144,22.99632,99.386994,25.246035,105.896415,0,0,0,0
10,0.05,1.19606628231538,21,1000,3,0,0,0,1,1,1,1,0.000102177414699558,0.000101506720823867,0.000101506720823867,0.000101506720823867,25.477569,100.116997,22.358252,89.290753,0,0,0,0
10,0.05,1.39824751398426,21,1000,8,2,3,1,1,1,1,1,0.000127233745142918,0.00012426405860799,0.000124409030599496,0.000124070858732168,24.756341,98.353253,29.29904,96.26898,0,0,0,0
10,0.05,1.47021955253628,21,2000,3,2,3,2,1,1,1,1,7.21918602468134e-05,7.21430972730501e-05,7.21918602468134e-05,7.21430972730501e-05,39.661638,142.869069,35.822491,141.671054,0,0,0,0
10,0.05,1.31830840709688,21,2000,6,3,4,2,1,1,1,1,9.71576989000922e-05,9.70024257157474e-05,9.70667134499946e-05,9.65369023232802e-05,38.041025,152.306824,33.18125,130.87866,0,0,0,0
10,0.05,1.42469495705,21,2000,2,1,1,1,1,1,1,1,6.74182615892021e-05,6.72304952962744e-05,6.72304952962744e-05,6.72304952962744e-05,45.033204,153.978291,41.165917,141.630751,0,0,0,0
10,0.05,1.2394088402762,21,2000,5,3,5,4,1,1,1,1,0.00012624804406791,0.000123962826979062,0.00012624804406791,0.000126117295171368,36.38434,143.062194,34.275463,133.720682,0,0,0,0
10,0.05,1.40541714432956,21,2000,8,1,3,1,1,1,1,1,9.29119096744104e-05,9.39866404379927e-05,9.38609473735861e-05,9.39866404379927e-05,44.359763,170.905318,36.295833,139.872441,0,0,0,0
10,0.01,0.959585541907796,22,500,0,0,0,0,0,0,0,0,1.02615869490895e-06,1.02615869490895e-06,1.02615869490895e-06,1.02615869490895e-06,19.689945,75.813367,15.683461,70.4481,0,0,0,0
10,0.01,0.930077600796997,22,500,0,0,0,0,0,0,0,0,1.99030729315995e-08,1.99030729315995e-08,1.99030729315995e-08,1.99030729315995e-08,20.425348,76.464471,20.921927,82.088714,0,0,0,0
10,0.01,0.845018550107734,22,500,1,1,1,1,0,0,0,0,2.23605434354625e-06,2.23605434354625e-06,2.23605434354625e-06,2.23605434354625e-06,22.050605,90.046083,23.559997,94.617658,0,0,0,0
10,0.01,0.997842600388612,22,500,0,0,0,0,0,0,0,0,2.37717002587176e-07,2.37717002587176e-07,2.37717002587176e-07,2.37717002587176e-07,25.947642,100.183725,20.29209,89.625794,0,0,0,0
10,0.01,0.902715790852836,22,500,0,0,0,0,0,0,0,0,7.98828824772777e-07,7.98828824772777e-07,7.98828824772777e-07,7.98828824772777e-07,21.856431,82.429691,22.820474,92.242451,0,0,0,0
10,0.01,1.00218848844957,22,1000,1,1,1,0,0,0,0,0,1.27309204858147e-06,1.27309204858147e-06,1.27309204858147e-06,6.9438739785175e-07,31.431506,130.446416,33.787992,128.404923,0,0,0,0
10,0.01,0.999683473389379,22,1000,0,0,0,0,0,0,0,0,1.85653863621161e-07,1.85653863621161e-07,1.85653863621161e-07,1.85653863621161e-07,32.564213,122.69546,30.935755,113.2653,0,0,0,0
10,0.01,1.0491227090171,22,1000,0,0,0,0,0,0,0,0,2.14078507688757e-07,2.14078507688757e-07,2.14078507688757e-07,2.14078507688757e-07,32.139255,125.880327,32.252308,117.110527,0,0,0,0
10,0.01,0.912352089999267,22,1000,0,0,0,0,0,0,0,0,3.72385654243645e-07,3.72385654243645e-07,3.72385654243645e-07,3.72385654243645e-07,27.715742,122.997461,30.299885,114.880841,0,0,0,0
10,0.01,1.1004506525862,22,1000,0,0,0,0,0,0,0,0,5.63478765077841e-07,5.63478765077841e-07,5.63478765077841e-07,5.63478765077841e-07,32.023334,126.221277,32.765978,117.353609,0,0,0,0
10,0.01,0.916102374053405,22,2000,0,0,0,0,0,0,0,0,2.51488789675966e-07,2.51488789675966e-07,2.51488789675966e-07,2.51488789675966e-07,58.638232,208.263393,51.057841,200.265871,0,0,0,0
10,0.01,0.924691687622386,22,2000,0,0,0,0,0,0,0,0,6.36131020228862e-09,6.36131020228862e-09,6.36131020228862e-09,6.36131020228862e-09,62.284511,245.61345,51.501152,217.217391,0,0,0,0
10,0.01,0.871386662031276,22,2000,0,4,0,1,0,0,0,0,7.32067246332954e-07,2.70203255359396e-05,7.32067246332954e-07,6.97065831486938e-07,70.077909,251.407797,62.641432,223.082726,0,0,0,0
10,0.01,1.00690277849332,22,2000,0,0,0,0,0,0,0,0,1.7778206290644e-08,1.7778206290644e-08,1.7778206290644e-08,1.7778206290644e-08,73.946433,256.677373,51.408165,215.804506,0,0,0,0
10,0.01,0.918501108246281,22,2000,0,0,0,0,0,0,0,0,6.0575397981287e-07,6.0575397981287e-07,6.0575397981287e-07,6.0575397981287e-07,55.730873,200.053673,64.179341,217.525359,0,0,0,0
10,0.02,1.01740259028451,23,500,7,7,7,7,0,0,0,0,7.89656385688235e-06,7.89656385688235e-06,7.89656385688235e-06,7.89656385688235e-06,23.599175,99.177079,24.518464,93.758637,0,0,0,0
10,0.02,1.36367965663969,23,500,7,3,7,3,0,0,0,0,2.61217420449884e-05,2.58643968000991e-05,2.61217420449884e-05,2.58643968000991e-05,22.638257,91.861839,20.751467,88.065475,0,0,0,0
10,0.02,1.21138219554385,23,500,7,5,7,1,0,0,0,0,5.01967055804376e-06,4.7130110686122e-06,5.01967055804376e-06,3.5944563105279e-06,22.679866,92.017891,23.515138,80.926697,0,0,0,0
10,0.02,1.34489733798841,23,500,2,0,1,0,0,0,0,1,4.44263338358749e-06,4.45913382687135e-06,4.69175534769161e-06,0.000508941178285406,24.053505,91.906733,22.862646,87.668817,0,0,0,0
10,0.02,1.38031795259217,23,500,10,7,11,6,0,0,0,0,4.02256748942595e-05,0.000136854649671539,7.90911574138798e-05,0.000121965722992208,21.748327,86.503307,21.633492,95.410561,0,0,0,0
10,0.02,1.44991715098559,23,1000,16,11,9,0,0,0,0,0,0.000105794875613809,0.000103690350244706,8.37268490682238e-05,1.13326014408078e-05,39.596045,130.925504,36.553411,120.128152,0,0,0,0
10,0.02,0.994540864760662,23,1000,0,1,0,0,0,0,0,0,2.28301553722271e-06,1.12357380082496e-05,2.28301553722271e-06,2.28301553722271e-06,30.630261,119.33508,30.289947,107.551826,0,0,0,0
10,0.02,1.36903606648158,23,1000,4,3,3,1,0,0,0,0,1.66604501298039e-05,1.65865210013556e-05,1.65865210013556e-05,1.62551892247377e-05,34.011833,130.791137,35.753723,114.380242,0,0,0,0
10,0.02,1.22470057664781,23,1000,8,1,5,0,0,0,0,0,4.91705745320943e-07,1.80873870846194e-07,3.60449715676234e-07,7.17406446704554e-09,36.965038,153.590232,35.53948,126.80737,0,0,0,0
10,0.02,1.15108858011568,23,1000,4,0,3,0,0,0,0,0,7.39316824604406e-06,6.89257955243635e-06,7.24568332467372e-06,6.89257955243635e-06,34.177401,135.917534,36.761918,113.601483,0,0,0,0
10,0.02,1.1956675589648,23,2000,1,0,1,0,0,0,0,0,1.68962427192129e-05,1.68838959379825e-05,1.68962427192129e-05,1.68838959379825e-05,72.108069,301.988327,59.831507,201.49329,0,0,0,0
10,0.02,1.49942411244533,23,2000,2,2,4,2,0,0,0,0,7.36736857080093e-06,7.36736857080093e-06,7.39041565249324e-06,7.36736857080093e-06,48.103714,223.288768,55.927582,196.951334,0,0,0,0
10,0.02,1.3156320304304,23,2000,11,1,2,0,0,0,0,0,5.06200558883844e-06,1.7473905463897e-06,1.89782675663194e-06,1.55004926581192e-06,62.341781,235.390824,54.554596,205.50055,0,0,0,0
10,0.02,1.29861411805873,23,2000,0,0,1,0,0,0,0,0,5.84518786935227e-07,5.84518786935227e-07,6.26330660211447e-07,5.84518786935227e-07,56.891757,200.704561,56.027315,201.898988,0,0,0,0
10,0.02,1.46086325831982,23,2000,5,1,0,1,0,0,0,0,1.81296208443028e-06,1.73457197157931e-06,1.70791586596489e-06,1.73457197157931e-06,72.536034,246.351974,48.695982,206.91546,0,0,0,0
10,0.05,0.946324664667337,24,500,10,7,10,5,0,0,0,0,0.000647571846651487,0.000647512924417617,0.000576533708133185,0.00056929240790623,17.249189,82.296775,17.411526,65.516976,0,0,0,0
10,0.05,1.11804929681513,24,500,5,2,5,0,0,0,0,0,0.000203618206392617,0.00020335028236037,0.000203618206392617,0.000202767422426055,12.167451,62.903144,17.078566,68.185159,0,0,0,0
10,0.05,1.01468506887394,24,500,6,4,5,5,0,0,0,0,0.000110303763063318,0.000111522595382226,0.000110193902196011,0.000217778854120916,16.935498,73.024953,17.10098,73.746452,0,0,0,0
10,0.05,0.866912375701922,24,500,8,7,7,5,0,0,0,0,9.75391018217938e-05,0.000236446864137859,9.74366206640884e-05,9.51856869827442e-05,17.334228,81.496188,20.665858,82.375269,0,0,0,0
10,0.05,1.13115849090475,24,500,7,5,7,4,0,0,0,0,0.000203380414506951,0.000201411799179889,0.000203380414506951,0.000201185364019312,19.182423,86.13729,22.534011,80.432243,0,0,0,0
10,0.05,0.772797955626501,24,1000,8,1,6,3,0,0,0,0,6.89564364609929e-05,6.48177434250648e-05,6.73459667023819e-05,7.91663321699807e-05,21.310902,105.929874,23.377003,93.959375,0,0,0,0
10,0.05,1.12235343532527,24,1000,5,5,5,5,0,0,0,0,9.11835068348466e-05,9.11835068348466e-05,9.11835068348466e-05,9.11835068348466e-05,25.096835,106.569337,25.039643,94.494153,0,0,0,0
10,0.05,0.940816962110895,24,1000,4,1,6,1,0,0,0,0,7.61705954696887e-06,7.62821078137228e-06,7.53033079430625e-06,7.62821078137228e-06,25.408815,115.757418,25.987894,107.922985,0,0,0,0
10,0.05,1.23627002915412,24,1000,5,3,4,2,0,0,0,0,0.00010498717948135,0.000109236827847195,0.00010497001522586,0.00010914254728696,26.11171,113.360181,28.129019,100.88482,0,0,0,0
10,0.05,0.804238218774214,24,1000,5,2,7,2,0,0,0,0,4.52006296618272e-05,4.41566089542086e-05,4.58857843304268e-05,4.41566089542086e-05,24.696727,104.740262,24.569468,97.426724,0,0,0,0
10,0.05,0.831801770308752,24,2000,2,1,3,0,0,0,0,0,6.88154621666546e-06,6.55083171837129e-06,6.99222695594367e-06,6.37071049878894e-06,45.359639,171.215615,38.782139,158.277149,0,0,0,0
10,0.05,0.99312544073297,24,2000,2,1,2,1,0,0,0,0,1.03709601179984e-05,1.04929882829958e-05,1.03709601179984e-05,1.04929882829958e-05,48.310553,176.441421,50.334335,152.381749,0,0,0,0
10,0.05,0.984762150229137,24,2000,2,1,1,1,0,0,0,0,7.40073589923469e-06,7.15184892664084e-06,7.15184892664084e-06,7.15184892664084e-06,45.381082,167.992057,44.095015,148.65807,0,0,0,0
10,0.05,1.04328159458205,24,2000,3,2,6,0,0,0,0,0,0.000101480676149903,0.00010133000608974,0.000159741231490226,0.000101245063559424,45.702186,179.695818,43.489578,170.19537,0,0,0,0
10,0.05,0.733179284067686,24,2000,3,4,2,1,0,0,0,0,7.7802634511476e-06,5.75869809659438e-05,7.61169310162872e-06,6.95813902021068e-06,43.001921,190.598021,41.65916,164.396961,0,0,0,0
10,0.01,0.952167677658437,25,500,0,0,0,0,0,0,0,0,8.54586187632044e-08,8.54586187632044e-08,8.54586187632044e-08,8.54586187632044e-08,21.633303,92.031702,24.40514,98.672882,0,0,0,0
10,0.01,1.32282595393865,25,500,0,0,0,0,0,0,0,0,2.54681420606578e-06,2.54681420606578e-06,2.54681420606578e-06,2.54681420606578e-06,23.354366,93.59462,20.237392,89.716902,0,0,0,0
10,0.01,0.989179973029988,25,500,0,0,0,0,0,0,0,0,2.24512642781549e-08,2.24512642781549e-08,2.24512642781549e-08,2.24512642781549e-08,24.070696,94.678848,21.579722,81.498248,0,0,0,0
10,0.01,0.934483701163528,25,500,1,2,2,2,0,0,0,0,1.48986649336302e-06,2.41326313727333e-06,2.41326313727333e-06,2.41326313727333e-06,18.504213,80.095732,19.647705,79.74732,0,0,0,0
10,0.01,0.964604737011045,25,500,0,0,0,0,0,0,0,0,5.26689420058614e-09,5.26689420058614e-09,5.26689420058614e-09,5.26689420058614e-09,23.24448,94.490641,23.783115,91.967276,0,0,0,0
10,0.01,1.11258996289554,25,1000,0,1,0,0,0,0,0,0,3.39404730720205e-06,3.60232764318473e-06,3.39404730720205e-06,3.39404730720205e-06,36.176288,151.23584,33.46057,118.24898,0,0,0,0
10,0.01,0.917638437030492,25,1000,7,0,2,0,0,0,0,0,4.51282662299917e-05,4.88865179909524e-06,5.86231630213008e-06,4.88865179909524e-06,28.198091,132.180422,28.092526,118.824206,0,0,0,0
10,0.01,1.10998290926283,25,1000,0,0,0,0,0,0,0,0,9.148047765761e-08,9.148047765761e-08,9.148047765761e-08,9.148047765761e-08,34.445587,141.26583,32.103877,118.362836,0,0,0,0
10,0.01,1.24399404013275,25,1000,0,0,0,0,0,0,0,0,3.72435260771102e-07,3.72435260771102e-07,3.72435260771102e-07,3.72435260771102e-07,33.305931,133.899702,32.622475,121.381088,0,0,0,0
10,0.01,1.0381526583642,25,1000,0,0,0,0,0,0,0,0,3.84273655165323e-08,3.84273655165323e-08,3.84273655165323e-08,3.84273655165323e-08,37.323311,136.72967,38.406773,131.129441,0,0,0,0
10,0.01,0.920552900122361,25,2000,0,0,0,0,0,0,0,0,2.1069451239374e-08,2.1069451239374e-08,2.1069451239374e-08,2.1069451239374e-08,63.962514,218.271769,55.690373,203.043738,0,0,0,0
10,0.01,1.04881350039599,25,2000,0,0,0,0,0,0,0,0,9.30713538864174e-08,9.30713538864174e-08,9.30713538864174e-08,9.30713538864174e-08,53.208136,203.328361,54.306436,276.230413,0,0,0,0
10,0.01,1.00642177117233,25,2000,0,1,0,0,0,0,0,0,1.82197113936862e-08,1.4893200680375e-07,1.82197113936862e-08,1.82197113936862e-08,73.681277,283.958028,74.348695,311.675754,0,0,0,0
10,0.01,0.905849331572713,25,2000,0,0,0,0,0,0,0,0,1.30110907321764e-07,1.30110907321764e-07,1.30110907321764e-07,1.30110907321764e-07,72.6912,341.261972,64.592461,195.118386,0,0,0,0
10,0.01,1.10160754238312,25,2000,0,0,0,0,0,0,0,0,1.5072275617423e-07,1.5072275617423e-07,1.5072275617423e-07,1.5072275617423e-07,63.934614,240.549254,62.441934,231.127598,0,0,0,0
10,0.02,0.830491915802401,26,500,0,0,0,0,0,0,0,0,1.4050616440447e-05,1.4050616440447e-05,1.4050616440447e-05,1.4050616440447e-05,25.569248,110.741931,21.647989,85.340755,0,0,0,0
10,0.02,0.68281766489969,26,500,0,1,0,0,0,0,0,0,9.61099206710412e-06,1.64643078951367e-05,9.61099206710412e-06,9.61099206710412e-06,22.571067,83.146332,24.231455,103.434642,0,0,0,0
10,0.02,0.798299919644303,26,500,0,0,0,0,0,0,0,0,6.24261203560856e-07,6.24261203560856e-07,6.24261203560856e-07,6.24261203560856e-07,24.329113,114.724241,22.669829,95.720401,0,0,0,0
10,0.02,0.673216291242421,26,500,0,0,0,0,0,0,0,0,1.598063323215e-05,1.598063323215e-05,1.598063323215e-05,1.598063323215e-05,21.501097,90.463439,23.685946,105.950019,0,0,0,0
10,0.02,0.777631895961629,26,500,0,0,0,0,0,0,0,0,1.92766534172905e-07,1.92766534172905e-07,1.92766534172905e-07,1.92766534172905e-07,25.088178,107.755593,26.28508,107.824068,0,0,0,0
10,0.02,0.639548391167005,26,1000,1,1,1,1,0,0,0,0,7.47895334485741e-06,7.47895334485741e-06,7.47895334485741e-06,7.47895334485741e-06,43.046655,202.55766,40.81656,131.329904,0,0,0,0
10,0.02,0.636859136637671,26,1000,1,0,1,0,0,0,0,0,3.48188706751447e-06,2.63751352549551e-06,3.48188706751447e-06,2.63751352549551e-06,28.988063,118.769015,27.344355,137.726819,0,0,0,0
10,0.02,0.709003126798549,26,1000,1,1,0,0,0,0,0,0,9.39487954614978e-07,9.39487954614978e-07,6.81753343980568e-07,6.81753343980568e-07,38.480535,187.697887,37.494522,151.743917,0,0,0,0
10,0.02,0.698048698886701,26,1000,0,0,0,0,0,0,0,0,7.22863268535857e-07,7.22863268535857e-07,7.22863268535857e-07,7.22863268535857e-07,43.865672,196.349017,46.83333,147.114616,0,0,0,0
10,0.02,0.688902092931937,26,1000,0,0,0,0,0,0,0,0,3.30537830940928e-07,3.30537830940928e-07,3.30537830940928e-07,3.30537830940928e-07,36.780672,160.32002,34.035715,164.390566,0,0,0,0
10,0.02,0.76538876799016,26,2000,1,1,0,1,0,0,0,0,1.74459901415958e-06,1.74459901415958e-06,7.19970402500631e-07,1.74459901415958e-06,74.575107,335.24775,64.062013,235.871054,0,0,0,0
10,0.02,0.706155145884572,26,2000,0,0,0,0,0,0,0,0,2.34463646187463e-06,2.34463646187463e-06,2.34463646187463e-06,2.34463646187463e-06,67.898059,296.266666,76.326666,366.469552,0,0,0,0
10,0.02,0.664297709030916,26,2000,0,0,0,0,0,0,0,0,1.35346523343376e-06,1.35346523343376e-06,1.35346523343376e-06,1.35346523343376e-06,76.155561,303.278238,55.282926,289.304707,0,0,0,0
10,0.02,0.714531994147691,26,2000,0,0,0,0,0,0,0,0,5.41060953964788e-07,5.41060953964788e-07,5.41060953964788e-07,5.41060953964788e-07,75.973759,358.048843,70.734366,229.296155,0,0,0,0
10,0.02,0.689400909855388,26,2000,0,0,0,1,0,0,0,0,2.20647482915476e-06,2.20647482915476e-06,2.20647482915476e-06,8.59373043393991e-06,78.946723,270.176365,60.275827,303.009464,0,0,0,0
10,0.05,1.45141260439833,27,500,10,4,10,6,0,0,0,0,0.000523147216182155,0.00046423392455303,0.000523147216182155,0.00050908061319809,20.144559,82.772967,21.840558,81.875739,0,0,0,0
10,0.05,1.01010596228218,27,500,4,2,4,0,0,0,0,0,0.000222077374792506,0.000221158266242932,0.000222077374792506,0.000216191834242023,18.58144,79.524796,15.552598,65.453646,0,0,0,0
